1534,"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them .",subjective
950,"when max's performance is no competition for producers' nephews and bigger "" names , "" his only option is to cripple the competition - literally .",objective
7527,"if you've grown tired of going where no man has gone before , but several movies have - take heart . this is the best star trek movie in a long time .",subjective
6756,"dale desperately tries everything to try and calm him down , until the horrors in the dark make him realize brian had good reason to be so afraid !",objective
5374,"the sequel drops the adult aspects of the story in favor of talking reindeer and a life-size , plastic santa replacement ( also played by allen ) that is strongly reminiscent of that creepy family from the duracell commercials .",subjective
8280,"its message has merit and , in the hands of a brutally honest individual like prophet jack , might have made a point or two regarding life .",subjective
9244,"the film fits into a genre that has been overexposed , redolent of a thousand cliches , and yet remains uniquely itself , vibrant with originality .",subjective
7581,she and her daughter flee to find sylvie's first love in the countryside .,objective
853,the film serves as a valuable time capsule to remind us of the devastating horror suffered by an entire people .,subjective
3482,"in doing so , he learns that the conventional answers of easy availability of guns , violent national history , violent entertainment and even poverty are inadequate to explain this violence when other cultures share those same factors without the equivalent carnage .",objective
5675,"several of steven soderbergh's earlier films were hailed as the works of an artist . sadly , full frontal plays like the work of a dilettante .",subjective
7646,"paralyzed by the discovery he is only capable of leaving with a stupid excuse , trying to hide from ana the anguish that barely lets him breath .",objective
4932,two badly interlocked stories drowned by all too clever complexity .,subjective
4175,he talks in her voice at the dinner table and wears her fur coat to bed .,objective
1262,arteta directs one of the best ensemble casts of the year,subjective
890,"hatosy establishes himself here not only as the bona fide star of this little ensemble film , but also as a talent to be watched .",subjective
1476,"for its seriousness , high literary aspirations and stunning acting , the film can only be applauded .",subjective
3066,all the suicide attempts comically bump up against the demandes of each family membre .,objective
1830,"this sensitive , smart , savvy , compelling coming-of-age drama delves into the passive-aggressive psychology of co-dependence and the struggle for self-esteem .",subjective
8668,"meanwhile , a sith lord orchestrates events between the forces of good and evil , all the while waiting to play the final move that will ensure him control of the galaxy .",objective
3599,stryker puts into motion a plan to eradicate the mutants and begins an offensive on the x-men mansion and school .,objective
