7741,Dracula thought that he was the Prince of Darkness.,1
7742,He looked up the number.,1
7743,She has kissed her.,1
7744,Agamemnon stopped Jason casting the spell,1
7745,Humans love to eat some disgruntled old pigs in those ditches.,1
7746,Jason whispered that the phoenix had escaped,1
7747,Ron definitely has bought a dog.,1
7748,He book,0
7749,Who is it obvious that Plato loves.,1
7750,Which god the statue?,0
7751,Kiss pigs is my happiest memory,0
7752,Dante accused,0
7753,That picture of Jenny in a rubber dress doesn't flatter her.,1
7754,He might could go,1
7755,Benjamin gave Lee the cloak and Nathan the chalice.,1
7756,That monkey is ate the banana,1
7757,I bought a book about Harry,1
7758,The children wails,0
7759,Who was it obvious that Plato loved?,1
7760,It was for Jenny that I intended to be present.,1
7761,I think she is pregnant,1
7762,It's extremely windy today.,1
7763,Who did you believe that to kiss seemed wrong?,0
7764,Jason would prefer Medea to have cursed Agamemnon.,1
7765,The therapist's analysis of Lucy's,0
7766,Who did Athena introduce to whom?,1
7767,It appears that Poseidon owns a dragon,1
7768,I have often eaten muffins.,1
7769,Gilgamesh can seek Ishtar,1
7770,You kicked yourself,1
7771,Agamemnon seems to have left.,1
7772,The dragons had all eaten the pigs.,1
7773,Anson shot the dinosaur with his rifle in the jungle,1
7774,Genie intoned the mirror.,0
7775,I often have eaten muffins.,1
7776,He kicked himself,1
7777,Gilgamesh has not read the cuneiform tablets.,1
7778,"He might maybe do that, mightn't he?",1
7779,I intended for Jenny to be present.,1
7780,We believed to be omnipotent.,0
7781,Whose poem about Achilles did Homer persuade Jason that he should read?,1
7782,Jason would prefer for Medea to have cursed Agamemnon.,1
7783,I asked who Medea gave what?,1
7784,I have every hope that you will defeat him.,1
7785,Paris is no more,1
7786,He will can do it,1
7787,We believed him to be the headmaster,1
7788,Who kissed who?,1
7789,Who did you say that John thought would leave early?,1
7790,Any boy saw no one.,0
7791,What I arranged for Jenny was to be present.,0
7792,He kicked herself,0
7793,Cassandra has warned Agamemnon again.,1
7794,Gilgamesh has been fighting the dragon.,1
7795,Lucy's photograph of Jane,1
7796,Who did Jason think Medea had poisoned?,1
7797,Gilgamesh may have quickly cast the spell,1
7798,Having read of Shakespeare satisfied me,0
7799,Medea tried her to leave.,0
7800,The potion boiled over,1
7801,There arrived a new actor.,1
7802,I ate fruit,1
7803,I hoped that you would defeat him.,1
7804,Who seems to be certain to leave first?,1
7805,She liked Moya's football.,0
7806,His hen loves Anson.,1
7807,I ate a mango and Gillian did too.,1
7808,Why did you eat the cake?,1
7809,He would can go,0
7810,Perhaps Gilgamesh should be leaving,1
7811,I want to can do it,1
7812,Jason intended for him to learn magic.,1
7813,I went to the shop for to get bread.,1
7814,I asked which king invaded which city.,1
7815,We made the claim that Perseus killed the Gorgon.,1
7816,Plato listened to DP Demosthenes' oration about Philip.,1
7817,The old house collapsed.,1
7818,I believed she is pregnant,0
7819,How are you feeling?,1
7820,Aphrodite misses Gilgamesh.,1
7821,Anson very happily demonized David.,1
7822,That Plato loved Aster proved to be his undoing.,1
7823,Hasn't the potion worked?,1
7824,Bill's reading Shakespeare satisfied me,1
7825,Every vampire slept.,1
7826,I might be leaving soon.,1
7827,It's arrived first that Julie and Jenny,0
7828,The man I saw left.,1
7829,He replied his answer.,0
7830,"Because they hated him, the druids forced Jason to live in a cupboard",1
7831,We kicked ourselves,1
7832,Did Medea poison Jason?,1
7833,Aphrodite freed animals,1
7834,The book was donated to the hospital.,1
7835,Medea poisoned more children than Jason did.,1
7836,Nathan showed Benjamin himself in the mirror.,1
7837,That Plato loved Aster deeply was obvious.,1
7838,He kicked him,1
7839,Jason expected the doctor to treat Medea,1
7840,The therapist's analysis of Lucy,1
7841,Where are you living?,1
7842,Who showed what to who?,1
7843,"Medea thought that, after the executioner had left, Poseidon would be relieved.",1
7844,The consul's gift of the gladiator to himself.,1
7845,All the dragons have been slain.,1
7846,Gilgamesh should slowly be tickling the mandrake.,1
7847,Odysseus planned to hear the sirens.,1
7848,Bill reading Shakespeare and Maureen singing Schubert satisfies me,1
7849,The shooting of the hunters was very loud.,1
7850,The librarians likes books.,0
7851,Can he will do it?,0
7852,I ordered there to be three books on the subject.,0
7853,Truman punched Johnson,1
7854,He became fond of peanuts.,1
7855,The therapist analysed Lucy,1
7856,Dracula thought himself to be the Prince of Darkness.,1
7857,Which poem did you hear those recitals of last night?,0
7858,Athena introduced Medea to Jason,1
7859,"He'll no can do it, will he?",1
7860,Anson is incredibly difficult to please.,1
7861,It was claimed by everyone that the poison was neutralised,1
7862,The banana is being eaten by that monkey.,1
7863,I want to kiss pigs,1
7864,Burn letters to him!,1
7865,His analysis of her was flawed,1
7866,Did the potion boil over?,1
7867,I didn't see him ever.,1
7868,She said Moya liked football.,0
7869,We all thought him to be unhappy,1
7870,Which book are you reading?,1
7871,That monkey is eating the banana.,1
7872,That bottle of water might have cracked open.,1
7873,Who did Gilgamesh believe to have kissed Aphrodite?,1
7874,Paul had three affairs . . .,1
7875,Close the door!,1
7876,I was eating not a peach but an apple,1
7877,Which poem did you go to hear a recital of last night?,1
7878,when time will you be there.,0
7879,I have sent 0 letters to Environmental Heath.,1
7880,Why did you kill Pegasus?,1
7881,Aphrodite does free animals,1
7882,Gilgamesh will seek Ishtar,1
7883,I assumed him to be innocent,1
7884,I am being whipped,1
7885,Never will I do syntax again.,1
7886,The children wail,1
7887,Mary fell.,1
7888,I inquired if we could leave early.,1
7889,Benjamin gave the cloak and sent the book to Lee,1
7890,Hera tried to appear to be happy.,1
7891,I arranged for to see her.,0
7892,Bill's reading Shakespeare and Maureen's singing Schubert satisfies me,0
7893,Myself shaved me.,0
7894,No reading Shakespeare satisfied me,0
7895,The Emperor's every wish was immediately carried out.,1
7896,Jenny has eaten a cake.,1
7897,Moya played football with her,0
7898,I intoned fruit,0
7899,The sheep cry,1
7900,"He can't possibly do that, can he",1
7901,We believed that Aphrodite was omnipotent.,1
7902,Which book about Ulysses did you say that you would read?,1
7903,I wanted any cake.,0
7904,Gilgamesh is not reading the cuneiform tablets.,1
7905,Jason persuaded Medea to try to run away.,1
7906,We believed Aphrodite to be omnipotent,1
7907,That bottle of water might have.,1
7908,I don't remember what all I said?,1
7909,Aphrodite said he freed the animals and freed the animals he,0
7910,That Aphrodite was so promiscuous astounded the other gods.,1
7911,Gilgamesh doesn't ate the honey,0
7912,I claimed that she was pregnant,1
7913,Aphrodite do freed animals.,0
7914,David wrote that you said that Anson thought that Julie had fainted,1
7915,Gilgamesh failed often biology,0
7916,It rained,1
7917,"Poseidon was asleep, when the executioner arrived.",1
7918,People are in the garden,1
7919,Anson became happy,1
7920,It is tough to teach syntax.,1
7921,"There's going to be a party, isn't there?",1
7922,I have might be flying helicopters.,0
7923,They brought the hat to the teacher,1
7924,What Medea attempted was to poison her children.,1
7925,Benjamin gave the cloak 0 and sent the book to Lee,1
7926,The man chuckles,1
7927,Milena will make pasta.,1
7928,Aphrodite did free animals,1
7929,Gilgamesh should seek Ishtar,1
7930,They depend on Mary.,1
7931,The Greeks arrived all.,0
7932,Has not the potion worked,0
7933,Gomez's photograph of Pugsley of Lucy's,0
7934,Will can he do it?,0
7935,Humans love to eat the old pigs.,1
7936,He could might go,0
7937,It's under the bed that's the best place to hide,1
7938,He left.,1
7939,That picture of her pleases Jenny.,1
7940,Constantly reading Shakespeare satisfied me,1
7941,There was a dragon in the cave.,1
7942,People like lard.,1
7943,These ones are to be smuggled from Hungary.,1
7944,Emily showed himself to Benjamin in the mirror.,0
7945,I said that that Jason was jealous annoyed Medea,0
7946,We donated a chopper to the new hospital,1
7947,These expensive and illegal bottles of Absinthe are to be smuggled from Hungary.,1
7948,A programme about Euripides is on a Radio 4 tonight.,1
7949,Lucy's analysis was the most successful,1
7950,I am having eaten seaweed.,0
7951,Medea tried to poison her children.,1
7952,Anson demonized old,0
7953,What I said was that we would go.,1
7954,There are many fish in the sea.,1
7955,Jason gave the poisoned clothes to who?,1
7956,By is eaten monkey banana that the being,0
7957,Benjamin said he would run away and he did.,1
7958,Who is sailing to Ithaca?,1
7959,They sat on Mary.,1
7960,Julie filed letters to herself.,1
7961,He looked it up,1
7962,Who's there?,1
7963,There was he in the garden.,0
7964,He might no could have done it,1
7965,Gilgamesh didn't ate the honey,0
7966,The sheep cries,1
7967,For Aphrodite to appear to be happy would be impossible.,1
7968,Who did Plato listen to DP Demosthenes' oration about?,0
7969,Me gave it to him.,0
7970,"If one were to steal talismans from witches, then that would be dangerous.",1
7971,Bill did not destroy the world.,1
7972,Both the twins might have been at the party.,1
7973,That Plato loved Aster was obvious.,1
7974,The pigs grunt,1
7975,where place are you living.,0
7976,Who was for Medea to poison awful?,0
7977,Julie maintained if the barman was sober.,0
7978,The analysis of Lucy took longer than that of Gomez.,1
7979,Julie became a fond.,0
7980,I climbed up the tree.,1
7981,I inquired when we could leave.,1
7982,Where Alison and David soaked their feet was in the kitchen,1
7983,What Medea wondered if was the potion was ready,0
7984,That photograph of Jane of Lucy's,1
7985,The constant reading of Shakespeare satisfied me,1
7986,Medea wondered if that the potion was ready,0
7987,What she thought was that the poison was neutralised,1
7988,"Because she had got the highest marks, Medea was happy",1
7989,When did you arrive?,1
7990,Which poisonous plant is it certain that we will find in Amazonia?,1
7991,The microphone salesman's 0 irritating patter was relentless.,1
7992,The Paris I used to know is no more,1
7993,Sam gave the cloak to Lee and gave the magic chalice to Matthew.,1
7994,Gilgamesh has eaten the honey,1
7995,"I will eat a mango, and Gillian will too.",1
7996,Computer viruses increased in virulence last year.,1
7997,"At Trade, Anson danced extremely frantically",1
7998,Richard is going to chop some wood.,1
7999,The poem that Homer wrote.,1
8000,Who did drink the poison?,1
8001,Evan's every idea was completely insane.,1
