7242,a small gem from belgium .,positive
7243,a soap-opera quality twist in the last 20 minutes . . . almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination .,positive
7244,the most ingenious film comedy since being john malkovich .,positive
7245,there's something to be said for a studio-produced film that never bothers to hand viewers a suitcase full of easy answers .,positive
7246,a movie where story is almost an afterthought amidst a swirl of colors and inexplicable events .,positive
7247,manages to accomplish what few sequels can -- it equals the original and in some ways even betters it .,positive
7248,"to call this one an eventual cult classic would be an understatement , and woe is the horror fan who opts to overlook this goofily endearing and well-lensed gorefest .",positive
7249,i have a new favorite musical -- and i'm not even a fan of the genre,positive
7250,"there is a real subject here , and it is handled with intelligence and care .",positive
7251,"starts slowly , but adrien brody  in the title role  helps make the film's conclusion powerful and satisfying .",positive
7252,very predictable but still entertaining,positive
7253,nothing short of a masterpiece -- and a challenging one .,positive
7254,"pratfalls aside , barbershop gets its greatest play from the timeless spectacle of people really talking to each other .",positive
7255,"this amiable picture talks tough , but it's all bluster -- in the end it's as sweet as greenfingers . . .",positive
7256,"this is one of mr . chabrol's subtlest works , but also one of his most uncanny .",positive
7257,an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,positive
7258,"even though we know the outcome , the seesawing of the general's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .",positive
7259,watching spirited away is like watching an eastern imagination explode .,positive
7260,"as relationships shift , director robert j . siegel allows the characters to inhabit their world without cleaving to a narrative arc .",positive
7261,"twohy knows how to inflate the mundane into the scarifying , and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .",positive
7262,"while the story does seem pretty unbelievable at times , it's awfully entertaining to watch .",positive
7263,"a smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .",positive
7264,"examines its explosive subject matter as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .",positive
7265,"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating societies .",positive
7266,i'm going to give it a marginal thumbs up . i liked it just enough .,positive
7267,"those of you who don't believe in santa claus probably also think that sequels can never capture the magic of the original . well , this movie proves you wrong on both counts .",positive
