4373,the master of disguise is awful . ,0
4374,a narrative puzzle that interweaves individual stories ,1
4375,something vital ,1
4376,"straightforward , emotionally honest manner ",1
4377,has fashioned an absorbing look at provincial bourgeois french society ,1
4378,makes barbershop so likable ,1
4379,visually stunning ,1
4380,heavyweights joel silver and robert zemeckis agreed to produce this ,1
4381,solid execution ,1
4382,technically sophisticated in the worst way ,0
4383,"all movie long , city by the sea swings from one approach to the other , but in the end , it stays in formula -- which is a waste of de niro , mcdormand and the other good actors in the cast . ",0
4384,eccentric and ,1
4385,` gentle ' ,1
4386,well-written as sexy beast ,1
4387,lies in the ease with which it integrates thoughtfulness and pasta-fagioli comedy . ,1
4388,"a witty , low-key romantic comedy . ",1
4389,"another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures . ",0
4390,the story subtle and us in suspense ,1
4391,this visual trickery ,0
4392,"recommended -- as visually bland as a dentist 's waiting room , complete with soothing muzak ",0
4393,quiet family drama ,1
4394,"by turns fanciful , grisly and engagingly quixotic . ",1
4395,"of great charm , generosity and diplomacy ",1
4396,a real howler ,1
4397,of the plot ` surprises ' ,1
4398,"it 's a hellish , numbing experience to watch , ",0
4399,charismatic and tragically ,1
4400,the guy-in-a-dress genre ,1
4401,which proves that rohmer still has a sense of his audience ,1
4402,of one of the greatest natural sportsmen of modern times ,1
4403,"sees those relationships , including that between the son and his wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen . ",1
4404,and powerful documentary ,1
4405,"for philosophers , not filmmakers ",0
4406,"whine , the bellyaching of a paranoid and unlikable man ",0
4407,salvos hitting a discernible target . ,1
4408,"is good news to anyone who 's fallen under the sweet , melancholy spell of this unique director 's previous films ",1
4409,of work and 2002 's first great film ,1
4410,astonishingly pivotal ,1
4411,"a visit to mcdonald 's , let alone ",0
4412,aimed mainly at little kids but with plenty of entertainment value to keep grown-ups from squirming in their seats ,1
4413,writings to perform ,1
4414,"recommended viewing for its courage , ideas , technical proficiency and great acting ",1
4415,like any of these despicable characters ,0
4416,"captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world . ",1
4417,from charismatic rising star jake gyllenhaal ,1
4418,some savvy producer ,1
4419,"the film fearlessly gets under the skin of the people involved ... this makes it not only a detailed historical document , but an engaging and moving portrait of a subculture . ",1
4420,"to learn , to grow ",1
4421,"as stiff , ponderous and charmless as a mechanical apparatus ",0
4422,real bump-in - the-night chills ,1
4423,"your reward will be a thoughtful , emotional movie experience . ",1
4424,enjoyment ,1
4425,likely to please audiences who like movies that demand four hankies ,1
4426,by now intolerable morbidity ,0
4427,"'m going to recommend secretary , based on the wonderful acting clinic put on by spader and gyllenhaal ",1
4428,"proves tiresome , with the surface histrionics failing to compensate for the paper-thin characterizations and facile situations ",0
4429,have fun in this cinematic sandbox ,1
4430,there 's nothing here that they could n't have done in half an hour ,0
4431,kilt-wearing jackson ,0
4432,is wonderful as the long-faced sad sack ,1
4433,"great fun , ",1
4434,"thoroughly enjoyable , heartfelt ",1
4435,"flamboyant in some movies and artfully restrained in others , 65-year-old jack nicholson ",1
4436,stands as one of the great films about movie love . ,1
4437,"from its ripe recipe , inspiring ingredients , certified ",1
4438,"bray is completely at sea ; with nothing but a savage garden music video on his resume , he has no clue about making a movie ",0
4439,'s a charismatic charmer likely to seduce and conquer ,1
4440,"too smart to ignore but a little too smugly superior to like , this could be a movie that ends up slapping its target audience in the face by shooting itself in the foot . ",0
4441,stinks ,0
4442,daughter from danang sticks with its subjects a little longer and tells a deeper story ,1
4443,a 60-second homage ,1
4444,to be too great ,1
4445,desultory ,0
4446,a hallmark film in an increasingly important film industry and worth the look ,1
4447,like legally blonde and sweet home abomination ,0
4448,"acknowledges upfront that the plot makes no sense , ",0
4449,'s depressing to see how far herzog has fallen ,0
4450,embraces life ,1
4451,been richer and more observant if it were less densely plotted ,0
4452,"undercuts the joie de vivre even as he creates it , giving the movie a mournful undercurrent that places the good-time shenanigans in welcome perspective ",1
4453,the cutting-room floor of any given daytime soap ,0
4454,most interesting ,1
4455,more depressing than entertaining ,0
4456,", solid , kinetically-charged spy flick worthy ",1
4457,for children ,1
4458,cast adrift in various new york city locations with no unifying rhythm or visual style ,0
4459,the moral shrapnel and mental shellshock will linger long after this film has ended . ,1
4460,an hour 's worth of actual material ,1
4461,a moving story of determination and the human spirit ,1
4462,"certain to be distasteful to children and adults alike , eight crazy nights is a total misfire . ",0
4463,", unusual , even nutty ",1
4464,between dumb fun and just plain dumb ,0
4465,of the week blown up for the big screen ,0
4466,leave this loser ,0
4467,crimes ,0
4468,mopes through a dreary tract of virtually plotless meanderings ,0
4469,"equilibrium the movie , as opposed to the manifesto , is really , really stupid . ",0
4470,succeed merrily at their noble endeavor ,1
4471,"fail to generate any interest in an unsympathetic hero caught up in an intricate plot that while cleverly worked out , can not overcome blah characters ",0
4472,its electronic expression through cyber culture ,1
4473,refracting all of world war ii through the specific conditions of one man ,0
4474,"the weird thing about the santa clause 2 , purportedly a children 's movie , is that there is nothing in it to engage children emotionally . ",0
4475,"that begins as a seven rip-off , only to switch to a mix of the shining , the thing , and any naked teenagers horror flick from the 1980s ",1
4476,neither as scary-funny as tremors ,0
4477,siren ,0
4478,"instead of letting the laughs come as they may , lawrence unleashes his trademark misogyny -- er , comedy -- like a human volcano or an overflowing septic tank , take your pick . ",0
4479,"to the cracked lunacy of the adventures of buckaroo banzai , but thanks to an astonishingly witless script ",0
4480,"is great material for a film -- rowdy , brawny and lyrical in the best irish sense ",1
4481,", the heart of the film rests in the relationship between sullivan and his son . ",1
4482,wow . ,1
4483,whirlwind ,1
4484,just lapses into unhidden british ,0
4485,and vin diesel is the man . ,1
4486,'s a day at the beach -- with air conditioning and popcorn . ,1
4487,real situations and characters ,1
4488,a good idea ,1
4489,american instigator michael moore 's film is a rambling examination of american gun culture that uses his usual modus operandi of crucifixion through juxtaposition . ,0
4490,both shallow and dim-witted ,0
4491,"inventive , consistently intelligent and sickeningly savage ",1
4492,"it is a whole lot of fun and you get to see the one of the world 's best actors , daniel auteuil , ",1
4493,dead mother ,0
4494,occasional charms ,1
4495,that most every aggrieved father cliché has been unturned ,0
4496,visually striking ,1
4497,seems like someone going through the motions ,0
4498,"seem to have been picked not for their acting chops , but for their looks and appeal to the pre-teen crowd . ",0
4499,the problem with movies about angels is they have a tendency to slip into hokum . ,0
4500,"there is a certain sense of experimentation and improvisation to this film that may not always work , but it is nevertheless compelling ",1
4501,wasting away inside unnecessary films like legally blonde and sweet home abomination ,0
4502,taken ,0
4503,why it works as well as it does ,1
4504,"eventually arrives at its heart , as simple self-reflection meditation . ",1
4505,two signs that m. night shyamalan 's debut feature sucked up all he has to give to the mystic genres of cinema ,0
4506,feeling guilty ,0
4507,what begins as a conventional thriller evolves into a gorgeously atmospheric meditation on life-changing chance encounters . ,1
4508,", all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill . ",0
